    0,    1
    0,    1
    0,    1
    0,    3
    0,    3
    0,    4
    0,    5
    0,    6
    0,    6
    0,    7
    0,    7
    0,    7
    1,    8
    7,    8
    0,    9
    0,    9
    0,    9
    0,    9
    0,   10
    0,   12
    0,   12
    0,   13
    0,   14
    0,   15
    0,   15
    0,   18
    0,   18
    0,   18
    0,   18
    0,   18
    0,   18
    0,   18
    0,   18
    0,   18
    0,   18
    0,   18
    0,   18
    0,   18
    0,   18
    0,   18
    0,   18
    0,   18
    0,   18
    0,   18
    0,   18
    0,   18
    0,   19
    0,   20
    0,  256
