   20,   51
   20,   51
   20,   51
   20,   51
   20,   51
   20,   51
   20,   51
   20,   51
   20,   51
   20,   51
   20,   51
   20,   51
   20,   51
   20,   51
   20,   51
   20,   51
   54,   58
   54,   58
   54,   58
   54,   58
   54,   58
   54,   58
   54,   58
   54,   58
   54,   58
   54,   58
   54,   58
   54,   58
   54,   58
   54,   58
   54,   58
   54,   58
   39,   61
   39,   61
   39,   61
   39,   61
   39,   61
   39,   61
   39,   61
   39,   61
   39,   61
   39,   61
   39,   61
   39,   61
   39,   61
   39,   61
   39,   61
   39,   61
   64,   66
   64,   66
   64,   66
   64,   66
   64,   66
   64,   66
   64,   66
   64,   66
   64,   66
   64,   66
   64,   66
   64,   66
   64,   66
   64,   66
   64,   66
   64,   66
   51,   79
   51,   79
   51,   79
   51,   79
   51,   79
   51,   79
   51,   79
   51,   79
   51,   79
   51,   79
   51,   79
   51,   79
   51,   79
   51,   79
   51,   79
   51,   79
   82,   92
   82,   92
   82,   92
   82,   92
   82,   92
   82,   92
   82,   92
   82,   92
   82,   92
   82,   92
   82,   92
   82,   92
   82,   92
   82,   92
   82,   92
   82,   92
   68,  100
   68,  100
   68,  100
   68,  100
   68,  100
   68,  100
   68,  100
   68,  100
   68,  100
   68,  100
   68,  100
   68,  100
   68,  100
   68,  100
   68,  100
   68,  100
   62,  111
   62,  111
   62,  111
   62,  111
   62,  111
   62,  111
   62,  111
   62,  111
   62,  111
   62,  111
   62,  111
   62,  111
   62,  111
   62,  111
   62,  111
   62,  111
  113,  116
  115,  116
  107,  116
  113,  116
  115,  116
  107,  116
  113,  116
  115,  116
  107,  116
  113,  116
  115,  116
  107,  116
  113,  116
  115,  116
  107,  116
  113,  116
  115,  116
  107,  116
  113,  116
  115,  116
  107,  116
  113,  116
  115,  116
  107,  116
  113,  116
  115,  116
  107,  116
  113,  116
  115,  116
  107,  116
  113,  116
  115,  116
  107,  116
  113,  116
  115,  116
  107,  116
  113,  116
  115,  116
  107,  116
  113,  116
  115,  116
  107,  116
  113,  116
  115,  116
  107,  116
  113,  116
  115,  116
  107,  116
  107,  117
  107,  117
  107,  117
  107,  117
  107,  117
  107,  117
  107,  117
  107,  117
  107,  117
  107,  117
  107,  117
  107,  117
  107,  117
  107,  117
  107,  117
  107,  117
  114,  118
   90,  118
  116,  118
  114,  118
   90,  118
  116,  118
  114,  118
   90,  118
  116,  118
  114,  118
   90,  118
  116,  118
  114,  118
   90,  118
  116,  118
  114,  118
   90,  118
  116,  118
  114,  118
   90,  118
  116,  118
  114,  118
   90,  118
  116,  118
  114,  118
   90,  118
  116,  118
  114,  118
   90,  118
  116,  118
  114,  118
   90,  118
  116,  118
  114,  118
   90,  118
  116,  118
  114,  118
   90,  118
  116,  118
  114,  118
   90,  118
  116,  118
  114,  118
   90,  118
  116,  118
  114,  118
   90,  118
  118,  119
  114,  119
  118,  119
  114,  119
  118,  119
  114,  119
  118,  119
  114,  119
  118,  119
  114,  119
  118,  119
  114,  119
  118,  119
  114,  119
  118,  119
  114,  119
  118,  119
  114,  119
  118,  119
  114,  119
  118,  119
  114,  119
  118,  119
  114,  119
  118,  119
  114,  119
  118,  119
  114,  119
  118,  119
  114,  119
  118,  119
  114,  119
  120,  121
  120,  121
  120,  121
  120,  121
  120,  121
  120,  121
  120,  121
  120,  121
  120,  121
  120,  121
  120,  121
  120,  121
  120,  121
  120,  121
  120,  121
  120,  121
  115,  122
  109,  122
   13,  122
  109,  122
   13,  122
  109,  122
   13,  122
  109,  122
   13,  122
  109,  122
   13,  122
  109,  122
   13,  122
  109,  122
   13,  122
  109,  122
   13,  122
  109,  122
   13,  122
  109,  122
   13,  122
  109,  122
   13,  122
  109,  122
   13,  122
  109,  122
   13,  122
  109,  122
   13,  122
  109,  122
   13,  122
  109,  122
  121,  123
  122,  123
  115,  123
  121,  123
  117,  123
  111,  123
  111,  123
  121,  123
  122,  123
  115,  123
  121,  123
   80,  123
   51,  123
   32,  123
  121,  123
  122,  123
  115,  123
  121,  123
   80,  123
   51,  123
   32,  123
  121,  123
  122,  123
  115,  123
  121,  123
   80,  123
   51,  123
   32,  123
  121,  123
  122,  123
  115,  123
  121,  123
   80,  123
   51,  123
   32,  123
  121,  123
  122,  123
  115,  123
  121,  123
   80,  123
   51,  123
   32,  123
  121,  123
  122,  123
  115,  123
  121,  123
   80,  123
   51,  123
   32,  123
  121,  123
  122,  123
  115,  123
  121,  123
   80,  123
   51,  123
   32,  123
  121,  123
  122,  123
  115,  123
  121,  123
   80,  123
   51,  123
   32,  123
  121,  123
  122,  123
  115,  123
  121,  123
   80,  123
   51,  123
   32,  123
  121,  123
  122,  123
  115,  123
  121,  123
   80,  123
   51,  123
   32,  123
  121,  123
  122,  123
  115,  123
  121,  123
   80,  123
   51,  123
   32,  123
  121,  123
  122,  123
  115,  123
  121,  123
   80,  123
   51,  123
   32,  123
  121,  123
  122,  123
  115,  123
  121,  123
   80,  123
   51,  123
   32,  123
  121,  123
  122,  123
  115,  123
  121,  123
   80,  123
   51,  123
   32,  123
  121,  123
  122,  123
  115,  123
  121,  123
   80,  123
   51,  123
   32,  123
  123,  124
  121,  124
  120,  124
  120,  124
  123,  124
  123,  124
  121,  124
  120,  124
  120,  124
  123,  124
  123,  124
  121,  124
  120,  124
  120,  124
  123,  124
  123,  124
  121,  124
  120,  124
  120,  124
  123,  124
  123,  124
  121,  124
  120,  124
  120,  124
  123,  124
  123,  124
  121,  124
  120,  124
  120,  124
  123,  124
  123,  124
  121,  124
  120,  124
  120,  124
  123,  124
  123,  124
  121,  124
  120,  124
  120,  124
  123,  124
  123,  124
  121,  124
  120,  124
  120,  124
  123,  124
  123,  124
  121,  124
  120,  124
  120,  124
  123,  124
  123,  124
  121,  124
  120,  124
  120,  124
  123,  124
  123,  124
  121,  124
  120,  124
  120,  124
  123,  124
  123,  124
  121,  124
  120,  124
  120,  124
  123,  124
  123,  124
  121,  124
  120,  124
  120,  124
  123,  124
  123,  124
  121,  124
  120,  124
  120,  124
  123,  124
  123,  124
  121,  124
  120,  124
  120,  124
  123,  124
  123,  125
   79,  125
  123,  125
   79,  125
  123,  125
   79,  125
  123,  125
   79,  125
  123,  125
   79,  125
  123,  125
   79,  125
  123,  125
   79,  125
  123,  125
   79,  125
  123,  125
   79,  125
  123,  125
   79,  125
  123,  125
   79,  125
  123,  125
   79,  125
  123,  125
   79,  125
  123,  125
   79,  125
  123,  125
   79,  125
  123,  125
   79,  125
  123,  126
  123,  126
  123,  126
  116,  126
  125,  126
  123,  126
   51,  126
  125,  126
  123,  126
  123,  126
  102,  126
   16,  126
  125,  126
  123,  126
   29,  126
  125,  126
  123,  126
  123,  126
  102,  126
   16,  126
  125,  126
  123,  126
   29,  126
  125,  126
  123,  126
  123,  126
  102,  126
   16,  126
  125,  126
  123,  126
   29,  126
  125,  126
  123,  126
  123,  126
  102,  126
   16,  126
  125,  126
  123,  126
   29,  126
  125,  126
  123,  126
  123,  126
  102,  126
   16,  126
  125,  126
  123,  126
   29,  126
  125,  126
  123,  126
  123,  126
  102,  126
   16,  126
  125,  126
  123,  126
   29,  126
  125,  126
  123,  126
  123,  126
  102,  126
   16,  126
  125,  126
  123,  126
   29,  126
  125,  126
  123,  126
  123,  126
  102,  126
   16,  126
  125,  126
  123,  126
   29,  126
  125,  126
  123,  126
  123,  126
  102,  126
   16,  126
  125,  126
  123,  126
   29,  126
  125,  126
  123,  126
  123,  126
  102,  126
   16,  126
  125,  126
  123,  126
   29,  126
  125,  126
  123,  126
  123,  126
  102,  126
   16,  126
  125,  126
  123,  126
   29,  126
  125,  126
  123,  126
  123,  126
  102,  126
   16,  126
  125,  126
  123,  126
   29,  126
  125,  126
  123,  126
  123,  126
  102,  126
   16,  126
  125,  126
  123,  126
   29,  126
  125,  126
  123,  126
  123,  126
  102,  126
   16,  126
  125,  126
  123,  126
   29,  126
  125,  126
  123,  126
  123,  126
  102,  126
   16,  126
  124,  126
  125,  126
  123,  126
  124,  127
  126,  127
  125,  127
   91,  127
  126,  127
   58,  127
  125,  127
   77,  127
  124,  127
   91,  127
  126,  127
   58,  127
  125,  127
   77,  127
  124,  127
   91,  127
  126,  127
   58,  127
  125,  127
   77,  127
  124,  127
   91,  127
  126,  127
   58,  127
  125,  127
   77,  127
  124,  127
   91,  127
  126,  127
   58,  127
  125,  127
   77,  127
  124,  127
   91,  127
  126,  127
   58,  127
  125,  127
   77,  127
  124,  127
   91,  127
  126,  127
   58,  127
  125,  127
   77,  127
  124,  127
   91,  127
  126,  127
   58,  127
  125,  127
   77,  127
  124,  127
   91,  127
  126,  127
   58,  127
  125,  127
   77,  127
  124,  127
   91,  127
  126,  127
   58,  127
  125,  127
   77,  127
  124,  127
   91,  127
  126,  127
   58,  127
  125,  127
   77,  127
  124,  127
   91,  127
  126,  127
   58,  127
  125,  127
   77,  127
  124,  127
   91,  127
  126,  127
   58,  127
  125,  127
   77,  127
  124,  127
   91,  127
  126,  127
   58,  127
  125,  127
   77,  127
  124,  127
   91,  127
  126,  127
   58,  127
  125,  127
   77,  127
  124,  127
   91,  127
  126,  127
   58,  127
  127,  128
  102,  128
  114,  128
  111,  128
  114,  128
   73,  128
   32,  128
  114,  128
  111,  128
  114,  128
   73,  128
  114,  128
  111,  128
  114,  128
   73,  128
  114,  128
  111,  128
  114,  128
   73,  128
  114,  128
  111,  128
  114,  128
   73,  128
  114,  128
  111,  128
  114,  128
   73,  128
  114,  128
  111,  128
  114,  128
   73,  128
  114,  128
  111,  128
  114,  128
   73,  128
  114,  128
  111,  128
  114,  128
   73,  128
  114,  128
  111,  128
  114,  128
   73,  128
  114,  128
  111,  128
  114,  128
   73,  128
  114,  128
  111,  128
  114,  128
   73,  128
  114,  128
  111,  128
  114,  128
   73,  128
  114,  128
  111,  128
  114,  128
   73,  128
  114,  128
  111,  128
  114,  128
   73,  128
  114,  128
  111,  128
  114,  128
   73,  128
   29,  128
   89,  129
   98,  129
  126,  129
   54,  129
   80,  129
  128,  129
   89,  129
   98,  129
  126,  129
   54,  129
  128,  129
   89,  129
   98,  129
  126,  129
   54,  129
  128,  129
   89,  129
   98,  129
  126,  129
   54,  129
  128,  129
   89,  129
   98,  129
  126,  129
   54,  129
  128,  129
   89,  129
   98,  129
  126,  129
   54,  129
  128,  129
   89,  129
   98,  129
  126,  129
   54,  129
  128,  129
   89,  129
   98,  129
  126,  129
   54,  129
  128,  129
   89,  129
   98,  129
  126,  129
   54,  129
  128,  129
   89,  129
   98,  129
  126,  129
   54,  129
  128,  129
   89,  129
   98,  129
  126,  129
   54,  129
  128,  129
   89,  129
   98,  129
  126,  129
   54,  129
  128,  129
   89,  129
   98,  129
  126,  129
   54,  129
  128,  129
   89,  129
   98,  129
  126,  129
   54,  129
  128,  129
   89,  129
   98,  129
  126,  129
   54,  129
  128,  129
   89,  129
   98,  129
  126,  129
   54,  129
  127,  129
  128,  129
   29,  130
  117,  130
   70,  130
   16,  130
  117,  130
   70,  130
  117,  130
   70,  130
  117,  130
   70,  130
  117,  130
   70,  130
  117,  130
   70,  130
  117,  130
   70,  130
  117,  130
   70,  130
  117,  130
   70,  130
  117,  130
   70,  130
  117,  130
   70,  130
  117,  130
   70,  130
  117,  130
   70,  130
  117,  130
   70,  130
  117,  130
   70,  130
  117,  130
   70,  130
  125,  130
   77,  130
   95,  131
   42,  131
   95,  131
   42,  131
   95,  131
   42,  131
   95,  131
   42,  131
   95,  131
   42,  131
   95,  131
   42,  131
   95,  131
   42,  131
   95,  131
   42,  131
   95,  131
   42,  131
   95,  131
   42,  131
   95,  131
   42,  131
   95,  131
   42,  131
   95,  131
   42,  131
   95,  131
   42,  131
   95,  131
   42,  131
   95,  131
   42,  131
  128,  131
  113,  132
  113,  132
  113,  132
  113,  132
  113,  132
  113,  132
  113,  132
  113,  132
  113,  132
  113,  132
  113,  132
  113,  132
  113,  132
  113,  132
  113,  132
  113,  132
  126,  133
  126,  133
  126,  133
  126,  133
  126,  133
  126,  133
  126,  133
  126,  133
  126,  133
  126,  133
  126,  133
  126,  133
  126,  133
  126,  133
  126,  133
  126,  133
   78,  136
   78,  136
   78,  136
   78,  136
   78,  136
   78,  136
   78,  136
   78,  136
   78,  136
   78,  136
   78,  136
   78,  136
   78,  136
   78,  136
   78,  136
   78,  136
   13,  256
